rspec	3.1.0	http://github.com/rspec	3602724
pmap	1.0.2	https://github.com/bruceadams/pmap	3598800
moneta	0.6.0	http://github.com/minad/moneta	3598480
nokogiri	1.5.5	http://nokogiri.org	3587252
orm_adapter	0.4.0	http://github.com/ianwhite/orm_adapter	3586696
kgio	2.9.3	http://bogomips.org/kgio/	3585889
execjs	2.7.0	https://github.com/rails/execjs	3584108
pry	0.9.12.6	http://pryrepl.org	3579663
childprocess	0.3.9	http://github.com/jarib/childprocess	3577109
carrierwave	0.10.0	https://github.com/carrierwaveuploader/carrierwave	3572687
virtus	1.0.5	https://github.com/solnic/virtus	3563194
sprockets	2.1.3	https://github.com/rails/sprockets	3534992
execjs	2.5.2	https://github.com/rails/execjs	3532255
rack	1.2.2	http://rack.github.io/	3527238
minitar	0.5.4	http://www.github.com/atoulme/minitar	3524480
tzinfo	0.3.39	http://tzinfo.github.io	3524348
redis	3.1.0	https://github.com/redis/redis-rb	3507003
net-http-digest_auth	1.4	http://github.com/drbrain/net-http-digest_auth	3500628
multi_test	0.1.2	http://cukes.info	3498646
rack-mount	0.6.14	https://github.com/josh/rack-mount	3489994
jquery-rails	3.1.2	https://github.com/rails/jquery-rails	3487385
thor	0.19.0	http://whatisthor.com/	3486717
mysql	2.9.1	http://github.com/luislavena/mysql-gem	3486612
omniauth	1.2.2	http://github.com/intridea/omniauth	3481159
highline	1.6.15	https://github.com/JEG2/highline	3470505
json	1.7.5	http://json-jruby.rubyforge.org/	3467445
unf	0.1.4	https://github.com/knu/ruby-unf	3467408
mixlib-cli	1.5.0	https://www.chef.io	3464834
net-ssh	2.7.0	https://github.com/net-ssh/net-ssh	3454443
nokogiri	1.6.3.1	http://nokogiri.org	3454090
jquery-rails	2.2.1	https://github.com/rails/jquery-rails	3453855
treetop	1.4.9	https://github.com/cjheath/treetop	3452998
rspec-mocks	3.2.1	https://github.com/rspec/rspec-mocks	3446935
bcrypt	3.1.11	https://github.com/codahale/bcrypt-ruby	3446545
bundler	1.13.6	http://bundler.io	3436528
rack	1.5.5	http://rack.github.io/	3435150
fastthread	1.0.7		3431048
colorize	0.7.7	http://github.com/fazibear/colorize	3430659
guard-compat	1.2.1		3429440
simplecov	0.10.0	http://github.com/colszowka/simplecov	3417190
kgio	2.10.0	http://bogomips.org/kgio/	3405928
will_paginate	3.0.7	https://github.com/mislav/will_paginate/wiki	3387531
mime-types	1.17.2	https://github.com/mime-types/ruby-mime-types/	3379251
mail	2.5.3	https://github.com/mikel/mail	3371539
activesupport	4.2.4	http://www.rubyonrails.org	3353599
mime-types	2.99.1	https://github.com/mime-types/ruby-mime-types/	3339713
macaddr	1.7.1	https://github.com/ahoward/macaddr	3338990
rails-observers	0.1.2	https://github.com/rails/rails-observers	3334144
jwt	1.5.1	http://github.com/jwt/ruby-jwt	3330660
coffee-rails	4.1.1	https://github.com/rails/coffee-rails	3327453
daemons	1.1.8	https://github.com/thuehlinger/daemons	3307868
retriable	1.4.1	http://github.com/kamui/retriable	3306703
multipart-post	1.1.5	https://github.com/nicksieger/multipart-post	3298618
responders	2.1.0	http://github.com/plataformatec/responders	3294201
redis	3.2.2	https://github.com/redis/redis-rb	3284757
minitest	5.8.3	https://github.com/seattlerb/minitest	3283779
fog-local	0.2.1	https://github.com/fog/fog-local	3268707
capistrano-ext	1.2.1	http://www.capify.org	3263467
nokogiri	1.6.0	http://nokogiri.org	3248735
ansi	1.4.3	http://rubyworks.github.com/ansi	3245271
redis-namespace	1.5.1	http://github.com/resque/redis-namespace	3241552
ast	2.0.0	https://whitequark.github.io/ast/	3239259
sass	3.4.21	http://sass-lang.com/	3237008
cancan	1.6.10	http://github.com/ryanb/cancan	3223417
timecop	0.7.1	https://github.com/travisjeffery/timecop	3212443
httpauth	0.2.0	https://github.com/Manfred/HTTPauth	3210337
uglifier	2.5.3	http://github.com/lautis/uglifier	3203401
sass-rails	4.0.3	https://github.com/rails/sass-rails	3202280
mysql	2.8.1	http://github.com/luislavena/mysql-gem	3187687
jmespath	1.0.2	http://github.com/trevorrowe/jmespath.rb	3185214
rack-accept	0.4.5	http://mjijackson.github.com/rack-accept	3183666
rspec-expectations	2.13.0	https://github.com/rspec/rspec-expectations	3181827
hpricot	0.8.6	http://code.whytheluckystiff.net/hpricot/	3173970
activesupport	4.2.1	http://www.rubyonrails.org	3169011
tilt	1.3.7	http://github.com/rtomayko/tilt/	3165844
method_source	0.8.1	http://banisterfiend.wordpress.com	3161236
sqlite3	1.3.9	https://github.com/sparklemotion/sqlite3-ruby	3158408
rdoc	4.1.1	https://rdoc.github.io/rdoc	3155050
htmlentities	4.3.1	https://github.com/threedaymonk/htmlentities	3154947
rack	1.2.1	http://rack.github.io/	3151848
websocket	1.2.2	http://github.com/imanel/websocket-ruby	3149520
rspec	3.2.0	http://github.com/rspec	3135853
htmlentities	4.3.4	https://github.com/threedaymonk/htmlentities	3128240
libv8	3.16.14.7	http://github.com/cowboyd/libv8	3126884
rbvmomi	1.8.2	https://github.com/vmware/rbvmomi	3125462
json	1.4.6	http://json-jruby.rubyforge.org/	3119471
ipaddress	0.8.3	https://github.com/bluemonk/ipaddress	3113767
execjs	2.2.2	https://github.com/rails/execjs	3113683
hashie	2.1.2	https://github.com/intridea/hashie	3103064
launchy	2.4.2	http://github.com/copiousfreetime/launchy	3100274
ice_nine	0.11.1	https://github.com/dkubb/ice_nine	3093161
jquery-ui-rails	5.0.5	https://github.com/joliss/jquery-ui-rails	3084463
arel	2.0.10	https://github.com/rails/arel	3074003
sass	3.4.13	http://sass-lang.com/	3073927
astrolabe	1.3.1	https://github.com/yujinakayama/astrolabe	3071936
hike	1.2.2	http://github.com/sstephenson/hike	3070610
shoulda-matchers	2.8.0	http://thoughtbot.com/community/	3068429
mime-types	1.18	https://github.com/mime-types/ruby-mime-types/	3061982
warden	1.2.6	http://github.com/hassox/warden	3053603
activesupport	4.0.0	http://www.rubyonrails.org	3053127
ruby-rc4	0.1.5	http://www.caigenichols.com/	3036051
ruby-progressbar	1.8.1	https://github.com/jfelchner/ruby-progressbar	3030141
factory_girl	4.2.0	https://github.com/thoughtbot/factory_girl	3028463
rest-client	1.7.2	https://github.com/rest-client/rest-client	3022900
nenv	0.2.0	https://github.com/e2/nenv	3022482
bcrypt-ruby	3.1.5	https://github.com/codahale/bcrypt-ruby	3014588
haml	4.0.6	http://haml.info/	3000884
mimemagic	0.3.0	https://github.com/minad/mimemagic	2994321
open4	1.3.0	https://github.com/ahoward/open4	2986772
activesupport	4.2.5	http://www.rubyonrails.org	2983715
rdoc	4.2.2	https://rdoc.github.io/rdoc	2970260
chunky_png	1.3.5	http://wiki.github.com/wvanbergen/chunky_png	2969500
fog-radosgw	0.0.4	https://github.com/fog/fog-radosgw	2959374
warden	1.2.1	http://github.com/hassox/warden	2948412
capistrano	2.15.5	http://capistranorb.com/	2947729
therubyracer	0.11.4	http://github.com/cowboyd/therubyracer	2943904
sprockets	2.12.4	https://github.com/rails/sprockets	2931568
rufus-scheduler	2.0.17	http://github.com/jmettraux/rufus-scheduler	2930663
sprockets	3.5.2	https://github.com/rails/sprockets	2918987
rack-protection	1.5.2	http://github.com/sinatra/rack-protection	2918262
resque	1.25.2	http://resque.github.io/	2915452
rspec-core	2.13.1	https://github.com/rspec/rspec-core	2912162
rubygems-update	2.4.8	https://rubygems.org	2907516
addressable	2.3.2	https://github.com/sporkmonger/addressable	2902069
better_errors	2.1.1	https://github.com/charliesome/better_errors	2898274
plist	3.1.0	http://plist.rubyforge.org	2895311
eventmachine	1.0.7	http://rubyeventmachine.com	2890847
mime-types	2.99.2	https://github.com/mime-types/ruby-mime-types/	2889167
ast	2.2.0	https://whitequark.github.io/ast/	2888387
activesupport	4.2.3	http://www.rubyonrails.org	2876915
rspec-core	3.5.4	https://github.com/rspec/rspec-core	2876087
sequel	4.21.0	http://sequel.jeremyevans.net	2871190
mysql2	0.3.16	http://github.com/brianmario/mysql2	2861687
eventmachine	1.0.8	http://rubyeventmachine.com	2854066
awesome_print	1.1.0	https://github.com/awesome-print/awesome_print	2843428
jmespath	1.3.1	http://github.com/trevorrowe/jmespath.rb	2842868
activemodel	4.2.6	http://www.rubyonrails.org	2835340
rails-dom-testing	1.0.6	https://github.com/rails/rails-dom-testing	2834563
mime-types	1.21	https://github.com/mime-types/ruby-mime-types/	2823257
aws-sdk-v1	1.64.0	http://aws.amazon.com/sdkforruby	2816432
puppet-lint	1.1.0	https://github.com/rodjek/puppet-lint/	2814015
RedCloth	4.2.9	http://redcloth.org	2811673
os	0.9.6	http://github.com/rdp/os	2797606
redis	3.0.2	https://github.com/redis/redis-rb	2795709
busser	0.7.1	https://github.com/test-kitchen/busser	2794911
quiet_assets	1.1.0	http://github.com/evrone/quiet_assets	2794077
gooddata-dss-jdbc	0.1.6	http://github.com/gooddata/gooddata-dss-ruby	2793630
right_http_connection	1.5.0	http://rightscale.rubyforge.org/	2792104
nokogiri	1.5.9	http://nokogiri.org	2791492
factory_girl	4.4.0	https://github.com/thoughtbot/factory_girl	2786089
systemu	2.6.4	https://github.com/ahoward/systemu	2782690
sass	3.2.7	http://sass-lang.com/	2774237
jquery-rails	3.1.0	https://github.com/rails/jquery-rails	2765923
commonjs	0.2.7	http://github.com/cowboyd/commonjs.rb	2765735
kaminari	0.14.1	https://github.com/amatsuda/kaminari	2759685
gooddata_datawarehouse	0.0.7		2755557
thin	1.3.1	http://code.macournoyer.com/thin/	2743172
slop	3.5.0	http://github.com/leejarvis/slop	2726350
CFPropertyList	2.3.2	http://github.com/ckruse/CFPropertyList	2725170
childprocess	0.5.5	http://github.com/jarib/childprocess	2722689
Ascii85	1.0.2	http://rubyforge.org/projects/ascii85/	2722391
execjs	2.2.1	https://github.com/rails/execjs	2722163
webrobots	0.1.1	https://github.com/knu/webrobots	2721841
sass-rails	4.0.5	https://github.com/rails/sass-rails	2719862
multi_json	1.0.4	http://github.com/intridea/multi_json	2697599
fattr	2.2.1	https://github.com/ahoward/fattr	2697148
activemodel	4.0.0	http://www.rubyonrails.org	2686002
httpclient	2.6.0.1	https://github.com/nahi/httpclient	2680657
currencies	0.4.2	http://github.com/hexorx/currencies	2677896
eventmachine	1.0.9.1	http://rubyeventmachine.com	2675692
bundler	1.13.1	http://bundler.io	2669931
sass	3.2.12	http://sass-lang.com/	2656954
highline	1.6.19	https://github.com/JEG2/highline	2651666
minitest	5.8.0	https://github.com/seattlerb/minitest	2640549
pry-rails	0.3.2	https://github.com/rweng/pry-rails	2636438
daemon_controller	1.2.0	https://github.com/FooBarWidget/daemon_controller	2631542
multi_json	1.7.7	http://github.com/intridea/multi_json	2629057
mail	2.2.19	https://github.com/mikel/mail	2628980
libv8	3.16.14.3	http://github.com/cowboyd/libv8	2628810
amq-protocol	1.9.2	http://github.com/ruby-amqp/amq-protocol	2627214
hashie	3.4.4	https://github.com/intridea/hashie	2620838
childprocess	0.5.6	http://github.com/jarib/childprocess	2617653
spring-commands-rspec	1.0.4	https://github.com/jonleighton/spring-commands-rspec	2613855
hashdiff	0.3.0	https://github.com/liufengyun/hashdiff	2601065
rb-fsevent	0.9.3	http://rubygems.org/gems/rb-fsevent	2597160
actionview	4.2.6	http://rubyonrails.org	2593711
rb-fsevent	0.9.6	http://rubygems.org/gems/rb-fsevent	2588899
faker	1.4.3	https://github.com/stympy/faker	2587882
actionpack	4.2.6	http://www.rubyonrails.org	2585018
rubyzip	1.1.6	http://github.com/rubyzip/rubyzip	2583315
activerecord	4.2.6	http://www.rubyonrails.org	2577286
coffee-script-source	1.4.0	http://jashkenas.github.com/coffee-script/	2575106
mysql2	0.3.18	http://github.com/brianmario/mysql2	2572110
fog-sakuracloud	1.7.5		2569331
mime-types	1.22	https://github.com/mime-types/ruby-mime-types/	2568785
sdoc	0.3.20	https://github.com/zzak/sdoc	2568086
xml-simple	1.1.1	https://github.com/maik/xml-simple	2566991
activerecord	4.0.0	http://www.rubyonrails.org	2564313
nested_form	0.3.2	http://github.com/ryanb/nested_form	2557483
fog-radosgw	0.0.5	https://github.com/fog/fog-radosgw	2555952
libv8	3.11.8.17	http://github.com/cowboyd/libv8	2550164
webmock	1.21.0	http://github.com/bblimke/webmock	2547739
polyamorous	0.5.0	https://github.com/activerecord-hackery/polyamorous	2540535
rspec	2.13.0	http://github.com/rspec	2529075
actionpack	4.0.0	http://www.rubyonrails.org	2529034
rspec-expectations	3.2.1	https://github.com/rspec/rspec-expectations	2516973
nokogiri	1.5.10	http://nokogiri.org	2516454
mini_portile	0.5.3	http://github.com/flavorjones/mini_portile	2505617
redis	3.0.7	https://github.com/redis/redis-rb	2504911
multi_json	1.5.0	http://github.com/intridea/multi_json	2503524
coffee-script-source	1.3.3	http://jashkenas.github.com/coffee-script/	2503235
timecop	0.8.1	https://github.com/travisjeffery/timecop	2502842
rack	1.4.7	http://rack.github.io/	2499424
rack-cors	0.4.0	https://github.com/cyu/rack-cors	2497439
dynamic_form	1.1.4	http://codaset.com/joelmoss/dynamic-form	2497384
sprockets	2.10.0	https://github.com/rails/sprockets	2493080
term-ansicolor	1.3.0	http://flori.github.com/term-ansicolor	2492811
multi_json	1.11.1	http://github.com/intridea/multi_json	2487059
actionmailer	4.0.0	http://www.rubyonrails.org	2481985
whenever	0.9.4	https://github.com/javan/whenever	2480438
uglifier	3.0.0	http://github.com/lautis/uglifier	2476793
sass-rails	5.0.3	https://github.com/rails/sass-rails	2475445
gli	2.13.2	http://davetron5000.github.com/gli	2473813
sqlite3	1.3.8	https://github.com/sparklemotion/sqlite3-ruby	2471729
uuidtools	2.1.2	https://github.com/sporkmonger/uuidtools	2471393
rspec-core	3.2.3	https://github.com/rspec/rspec-core	2466490
equalizer	0.0.9	https://github.com/dkubb/equalizer	2466145
net-ssh	2.8.0	https://github.com/net-ssh/net-ssh	2462990
highline	1.6.20	https://github.com/JEG2/highline	2461802
railties	4.2.6	http://www.rubyonrails.org	2461676
rack-mount	0.6.13	https://github.com/josh/rack-mount	2460663
thin	1.6.3	http://code.macournoyer.com/thin/	2458191
concurrent-ruby	1.0.0	http://www.concurrent-ruby.com	2455126
uuid	2.3.7	http://github.com/assaf/uuid	2452711
trollop	2.0	http://manageiq.github.io/trollop/	2450825
railties	4.0.0	http://www.rubyonrails.org	2449487
simplecov	0.8.2	http://github.com/colszowka/simplecov	2442695
sprockets-rails	3.0.4	https://github.com/rails/sprockets-rails	2439270
pry	0.9.12.2	http://pryrepl.org	2438280
ast	2.3.0	https://whitequark.github.io/ast/	2426172
nokogiri	1.5.0	http://nokogiri.org	2425322
pg	0.18.1	https://bitbucket.org/ged/ruby-pg	2424320
activejob	4.2.6	http://rubyonrails.org	2411813
rspec-mocks	2.13.1	https://github.com/rspec/rspec-mocks	2405033
rails_serve_static_assets	0.0.4	https://github.com/heroku/rails_serve_static_assets	2402950
rails	4.0.0	http://www.rubyonrails.org	2400739
jbuilder	1.5.3	https://github.com/rails/jbuilder	2399871
bcrypt-ruby	3.1.2	https://github.com/codahale/bcrypt-ruby	2399487
kgio	2.8.0	http://bogomips.org/kgio/	2396995
rspec-core	2.14.7	https://github.com/rspec/rspec-core	2393553
redis-rack	1.5.0	http://redis-store.org/redis-rack	2392193
omniauth-oauth	1.0.1	https://github.com/intridea/omniauth-oauth	2390159
multi_xml	0.5.1	https://github.com/sferik/multi_xml	2387075
raindrops	0.15.0	https://bogomips.org/raindrops/	2384924
actionmailer	4.2.6	http://www.rubyonrails.org	2384857
ffi	1.0.11	http://wiki.github.com/ffi/ffi	2382850
bundler	1.5.3	http://bundler.io	2379609
globalid	0.3.7	http://www.rubyonrails.org	2377383
ansi	1.5.0	http://rubyworks.github.com/ansi	2373598
rails	4.2.6	http://www.rubyonrails.org	2373568
columnize	0.8.9	https://github.com/rocky/columnize	2369098
cocaine	0.5.1	https://github.com/thoughtbot/cocaine	2368931
wmi-lite	1.0.0	https://github.com/opscode/wmi-lite	2367283
xml-simple	1.1.2	https://github.com/maik/xml-simple	2361796
capybara	2.1.0	https://github.com/jnicklas/capybara	2361167
sass	3.4.19	http://sass-lang.com/	2359388
CFPropertyList	2.3.1	http://github.com/ckruse/CFPropertyList	2358298
activesupport	3.2.12	http://www.rubyonrails.org	2357214
sprockets-rails	2.3.2	https://github.com/rails/sprockets-rails	2354826
libyajl2	1.2.0	https://github.com/opscode/libyajl2-gem	2346324
powerpack	0.0.9	https://github.com/bbatsov/powerpack	2343941
httparty	0.13.3	http://jnunemaker.github.com/httparty	2341660
thor	0.17.0	http://whatisthor.com/	2341280
concurrent-ruby	1.0.1	http://www.concurrent-ruby.com	2341007
database_cleaner	1.3.0	http://github.com/DatabaseCleaner/database_cleaner	2339220
chunky_png	1.3.1	http://wiki.github.com/wvanbergen/chunky_png	2337420
rspec	2.99.0	http://github.com/rspec	2336123
simplecov-rcov	0.2.3	http://github.com/fguillen/simplecov-rcov	2333789
sinatra	1.4.3	http://www.sinatrarb.com/	2333372
term-ansicolor	1.3.2	http://flori.github.com/term-ansicolor	2332645
hiera-dyml	0.0.4	http://github.com/provonet/hiera-dyml	2330994
redis-rails	4.0.0	http://redis-store.org/redis-rails	2329926
fuzzy_match	2.0.4	https://github.com/seamusabshere/fuzzy_match	2319087
Platform	0.4.0	http://rubyforge.org/projects/platform/	2318847
subexec	0.2.3	http://github.com/nulayer/subexec	2315157
rspec-expectations	2.99.2	https://github.com/rspec/rspec-expectations	2313090
nokogiri	1.6.2.1	http://nokogiri.org	2311751
fog-brightbox	0.10.1		2311467
globalid	0.3.5	http://www.rubyonrails.org	2311127
faraday	0.8.8	https://github.com/lostisland/faraday	2311043
uglifier	2.0.1	http://github.com/lautis/uglifier	2308999
sdoc	0.4.0	https://github.com/zzak/sdoc	2303894
restforce	1.5.3	http://restforce.org/	2302852
sass	3.4.18	http://sass-lang.com/	2297340
treetop	1.4.14	https://github.com/cjheath/treetop	2296174
jquery-rails	4.1.1	https://github.com/rails/jquery-rails	2294322
factory_girl_rails	4.2.1	http://github.com/thoughtbot/factory_girl_rails	2291882
devise	3.4.1	https://github.com/plataformatec/devise	2291829
slop	3.4.7	http://github.com/leejarvis/slop	2291720
json	1.6.1	http://json-jruby.rubyforge.org/	2291670
fog-brightbox	0.7.1		2287584
mini_portile	0.6.1	http://github.com/flavorjones/mini_portile	2284932
eventmachine_httpserver	0.2.1	https://github.com/eventmachine/evma_httpserver	2281475
rmagick	2.13.2	https://github.com/rmagick/rmagick	2281450
simplecov	0.9.1	http://github.com/colszowka/simplecov	2272198
multi_json	1.9.2	http://github.com/intridea/multi_json	2256370
tins	1.6.0	https://github.com/flori/tins	2255534
pg	0.15.1	https://bitbucket.org/ged/ruby-pg	2255175
raindrops	0.12.0	https://bogomips.org/raindrops/	2254414
rufus-scheduler	2.0.24	http://github.com/jmettraux/rufus-scheduler	2252773
memoizable	0.4.2	https://github.com/dkubb/memoizable	2249040
compass-rails	1.0.3	https://github.com/Compass/compass-rails	2246222
rspec	2.11.0	http://github.com/rspec	2244043
rack	1.6.1	http://rack.github.io/	2241047
addressable	2.2.8	https://github.com/sporkmonger/addressable	2238751
